"db_version","collection","corpus","child","sex","age","speaker_role","num_tokens","utterance","transcript_id"
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",5,"Mommy this tastes very cold",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",2,"you stupid",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.2633524302347,"Target_Child",2,"having trouble",7847
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"where are you Deedee",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",2,"him talks",7857
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",5,"I hope you car stalls",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",4,"look him poopoo place",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",5,"my baby thirteen month old",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",4,"open it one minute",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"bye Laura's weewee",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",5,"Peanuts off ting tong table",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",4,"I'm pretending you stupid",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",2,"he talks",7857
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",1,"um",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",1,"yeah",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",6,"what are you doing up there",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"I smell something",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",4,"pour it our cups",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",4,"I'm pretending you dumbdumb",7862
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",4,"I want wash dishes",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",1,"milk",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",11,"when my four and a half have_to get my hair combed",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",5,"now I wanna go sleep",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",4,"I smell bird caca",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",2,"tying myself",7857
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",4,"look him caca place",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",3,"my bottle empty",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",3,"have wave myself",7867
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",5,"I want wash dishes Mom",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",5,"Peanuts off ting tong table",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",2,"Jackie_Packie bad",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",6,"I have bubble+gums for you kids",7862
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",2,"green man",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",2,"try to",7857
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",5,"I want you wash it",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",2,"my baby",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",5,"I'm too scared white cat",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",3,"when my seven",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",4,"I don't like Breyne",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",3,"how I wave",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",7,"look at me jump up and down",7857
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",5,"I get him off there",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",1,"Erica",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",4,"him had go hopital",7864
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",4,"I want go outside",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",2,"when when",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",4,"I smell bird caca",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",4,"her not answer me",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",4,"how_come we having cereal",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",5,"I'm too scared white cat",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",6,"Deedee let me read that book",7857
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",6,"watch me jump over my bottle",7870
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",1,"yeah",7545
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",5,"lift me up wave byebye",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",2,"tricycle brokened",7867
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",4,"with with white skin",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",5,"Mommy I was hurting Mattie",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",5,"I'm too scared white cat",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",5,"my purple shirt was dirty",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",2,"we promise",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",3,"because because because",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",6,"watch me jump over my bottle",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",7,"that's funny you drive me in trunk",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",4,"going byebye with Jack",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"my baby tired",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",4,"because so much do",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",4,"how_come we having cereal",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",4,"get new one nose",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",1,"yeah",7857
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",5,"I'm too scared white cat",7863
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",4,"open it for me",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",5,"Erica my purple shirt dirty",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",3,"I spill milk",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"her want her blanketie",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",1,"groceries",7857
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",4,"I was hurting Mattie",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",1,"blue",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",5,"because so much do Mommy",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",4,"how_come we having cereal",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",4,"look her poopoo place",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"her you purse",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.5590463869895,"Target_Child",3,"my hold them",7857
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",4,"pretending that swimming pool",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",2,"because because",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",5,"I make pretty picture Deedee",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",4,"I wear flower one",7855
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",2,"so dirty",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",3,"that me burping",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",3,"look her bottom",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"her want it",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",5,"I bring it for you",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",3,"have_to wash it",7872
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",4,"where you going Sue",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",3,"just looking pen",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",3,"I drink water",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",4,"where lid go Sue",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",2,"know why",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",3,"look her bosoms",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",10,"I wanna hear my own self on tape recorder Mommy",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",5,"I make pretty picture Deedee",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"baby want it",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",2,"good idea",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",2,"I'm thirsty",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",6,"I just looking for a pen",7860
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",9,"because he's not the same color as the family",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",3,"where lid go",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",3,"a good idea",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",4,"show you her bosoms",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",1,"yeah",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"must be hurt",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"what that from",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",2,"twenty dollars",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",2,"going school",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",4,"know what I did",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",7,"I heard trash truck in my crib",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",2,"behind me",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",6,"I hope my poo in bathtub",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",4,"pretending that swimming pool",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",4,"let's go read story",7867
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",5,"Deedee made Winnie_The_Pooh my book",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",2,"here man",7862
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",5,"move my milk little closer",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.4933366188217,"Target_Child",5,"I cut it two half",7855
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",6,"I wanna drive you car zoo",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",3,"go under table",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"I want it",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",1,"somebody",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",6,"I hope my poo in bathtub",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",4,"I buy you bubble+gum",7862
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",5,"I let her do it",7872
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",3,"what that noise",7873
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",5,"cockled Jack go under table",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"must be fire",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",6,"dog make caca pause our lawn",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",3,"my tummy hurts",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",4,"I got it first",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"where I going",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",7,"I heard trash truck in my crib",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",3,"I hope not",7863
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",5,"I let her do it",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",2,"for you",7862
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",6,"who did that my baby's blanketie",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",5,"I feel like make poo",7864
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",3,"must be hurt",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",3,"I bad girl",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"Susie gave this us",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",3,"tastes very good",7862
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",3,"want him water",7874
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",3,"who did that",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",6,"Mommy I want toast like that",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",6,"want me get some for me",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"Susie gave this us",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",4,"I make Breyne name",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",1,"yeah",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",5,"Sue wait a minute okay",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",3,"can't see me",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",3,"because it's raining",7867
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",4,"want him gink it",7874
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",7,"I didn't like Erica give me cold",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",3,"Peanut in igloo",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",1,"no",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",4,"I bad elephant girl",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",5,"I don't want poo bathtub",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",2,"knock knock",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",4,"make some more Breynes",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",3,"he not coming",7875
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",3,"I want hin",7874
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",4,"somebody must be hurt",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",5,"I wish I had sandals",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",8,"I don't want scary man pick me up",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",8,"I didn't like that Erica give me cold",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",4,"I hear you weewee",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"Mommy I did not dump",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",6,"I hope not make pee bathtub",7863
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",1,"yeah",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",4,"I clean up something",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.7233208074088,"Target_Child",2,"I am",7862
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",1,"yeah",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",3,"must be fire",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"clap for you",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",3,"because I busy",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",5,"scary man said like that",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"I did not dump Mommy",7874
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",10,"because the mummy's the same color as those ch kids",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",5,"I wish I had sandals",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",3,"you be sixteen",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",4,"I won't spill it",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",6,"Mommy I think Deedee feels better",7875
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",4,"see Joanna down playhouse",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",3,"have toast Dad",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",5,"clap for you own self",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",4,"we hide in there",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",5,"I hurt myself on bike",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",5,"I want you come here",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"where something dead",7865
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",4,"Eugene going see Daddy",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",4,"have toast like you",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",5,"that really terrible do this",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",4,"I will one minute",7863
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",5,"Jack have_to look my ear",7871
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",7,"Mommy I think Deedee had hard time",7875
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",2,"I fell",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",1,"Mommy",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",5,"I'll be right back up",7873
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",1,"see",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",2,"Daddy's hair",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",1,"yeah",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",3,"where something dead",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"bye Laura's weewee",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"wanna couple nuts",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",3,"just a minute",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",5,"I hurt myself on bike",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",5,"Mommy I'm afraid scary man",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.8875952278281,"Target_Child",5,"how I look in this",7867
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"bye Laura's weewee",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",2,"who dead",7865
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",5,"that be my dinner tomorrow",7873
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",1,"purple",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",4,"soon start you motor",7863
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",5,"Deedee you had hard time",7875
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"baby want her hair combed",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",3,"I not listen",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"bye Laura's weewee",7870
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",2,"what that",7872
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",5,"Jack let me drink bottle",7871
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",5,"when my bigger have bicycle",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",2,"who dead",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",3,"I not listening",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",2,"you look",7866
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",3,"in a minute",7863
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",5,"want you pick me up",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"bye Laura's weewee",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",3,"already in diaper",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",5,"when my bigger have bicycle",7864
"2018.1","Eng-NA","Braunwald","Laura","female",25.8547403437442,"Target_Child",3,"what that from",7866
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",4,"that makes me angry",7875
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"I wanna see vegtables",7865
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",4,"when I be seven",7863
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",5,"scary man wake me up",7854
"2018.1","Eng-NA","Braunwald","Laura","female",26.0333887759502,"Target_Child",3,"there orange Volkswagon",7871
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",5,"say just a seong baby",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",2,"bottom part",7860
"2018.1","Eng-NA","Braunwald","Laura","female",58.001190989548,"Target_Child",3,"because there can't",7545
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"bye Laura's weewee",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",5,"Jack put me in diaper",7869
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",6,"want you go outside with me",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",3,"bottom broken part",7860
"2018.1","Eng-NA","Braunwald","Laura","female",25.7561756914926,"Target_Child",4,"when I be seven",7863
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",3,"where girls go",7873
"2018.1","Eng-NA","Braunwald","Laura","female",25.8218854596604,"Target_Child",4,"I wanna see vegtables",7865
"2018.1","Eng-NA","Braunwald","Laura","female",26.1319534282018,"Target_Child",3,"those are Matthew's",7874
"2018.1","Eng-NA","Braunwald","Laura","female",25.4604817347379,"Target_Child",5,"scary man in Hop_On_Pop book",7854
"2018.1","Eng-NA","Braunwald","Laura","female",25.9861598800797,"Target_Child",3,"Deedee Deedee accident",7870
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",5,"when my bigger have bicycle",7864
"2018.1","Eng-NA","Braunwald","Laura","female",26.1648083122857,"Target_Child",6,"my daddy fix it with screwdriver",7875
"2018.1","Eng-NA","Braunwald","Laura","female",25.6576110392411,"Target_Child",3,"bottom broken part",7860
"2018.1","Eng-NA","Braunwald","Laura","female",26.0990985441179,"Target_Child",2,"where girls",7873
"2018.1","Eng-NA","Braunwald","Laura","female",26.0662436600341,"Target_Child",7,"want you get my broom for me",7872
"2018.1","Eng-NA","Braunwald","Laura","female",25.9533049959958,"Target_Child",2,"pretty full",7869
"2018.1","Eng-NA","Braunwald","Laura","female",25.7890305755765,"Target_Child",3,"when my big",7864
